label,pred,x,y
9,10,-0.013758131,0.016764695
2,4,0.00032718384,0.0014578057
8,9,-0.010652581,0.0041039693
1,2,0.00843044,0.0112148365
4,4,0.004775264,-0.00873448
7,4,0.004584334,-0.0054850955
1,2,0.017694728,0.0034892473
8,7,-0.004980267,-0.009433839
4,8,-0.009908433,-0.0068748724
8,5,0.0007417856,0.009437623
9,8,-0.008350318,0.0027848664
8,8,-0.006265845,-0.0014832246
7,5,0.00091465446,-0.015265905
6,6,-0.0018368489,-0.0068399343
7,8,-0.0095338095,-0.003852862
10,8,-0.005037079,0.0044489712
9,7,-0.0026055498,0.008665473
5,4,0.0038390297,-0.0062084543
1,5,-0.0015400456,-0.010691433
6,6,-0.004409172,-0.01472024
10,9,-0.01440588,0.0056886375
5,5,0.00296754,-0.01648352
6,8,-0.009115515,-0.0040763253
9,4,0.0020482591,-0.0020189807
10,7,-0.0023769971,0.011223953
4,4,0.009788,-0.014584659
8,4,0.0031463616,-0.0044652084
5,5,-0.00069842645,-0.0153799895
8,3,0.0068775318,0.0022948403
8,6,-0.0043957527,-0.011345425
5,7,-0.008395859,-0.01619413
8,6,-0.0015221285,-0.0013104304
4,4,0.011079455,-0.024380673
10,9,-0.006608908,0.007668447
9,8,-0.006385473,0.0016720864
9,8,-0.004799647,0.002738784
3,4,0.002816191,-0.008657767
2,6,0.00033109626,0.0126669705
5,4,0.0091304,-0.0123498095
5,5,0.00033875834,-0.009649446
9,7,-0.0037485638,-0.0007333686
6,4,0.0015267476,-0.010537721
2,3,0.010391408,-0.006248154
10,8,-0.01718146,-0.0080436645
5,3,0.0070697316,-0.0067365896
8,6,-0.0035935387,-0.009172972
3,2,0.020509293,-0.002160802
2,3,0.008737507,-0.004848366
6,8,-0.008132926,-0.0022900887
10,4,0.0022460613,-0.00029290354
2,3,0.011046905,-0.011147241
2,2,0.014654949,0.0028310434
3,4,0.001601212,-0.008911925
8,8,-0.0154015785,-0.009402254
8,8,-0.010047769,-0.0013719179
3,3,0.0072998763,-0.0065833656
8,7,-0.005967329,-0.00504005
2,3,0.0033396245,-0.00078289147
4,4,0.01001227,-0.015722636
1,2,0.020033134,0.0063920314
2,3,0.005587122,-0.0036986948
8,9,-0.012599934,0.0046851523
3,2,0.0106,0.00030235492
7,7,-0.0052332887,-0.00440516
8,6,-0.0023422986,-0.0051031164
3,3,0.008214998,-0.005510607
6,6,-0.0037761377,-0.008470465
1,9,-0.012518583,0.0034016077
1,6,-0.0010995565,0.008273056
4,3,0.0078043435,-0.002623976
1,4,0.0036973504,-0.0045264955
9,8,-0.0092162555,-0.0010070223
2,2,0.015406348,0.0013583505
2,2,0.018755917,0.00563985
10,4,0.0021401756,-0.0024471674
1,3,0.0050632465,0.0015495114
7,8,-0.014202205,-0.009158529
6,4,0.002475585,-0.015956705
4,4,0.0019961419,-0.0040107677
2,2,0.019925939,-0.0052437214
8,7,-0.0064009503,-0.017290143
1,2,0.039355204,-0.011198384
9,8,-0.004121212,0.0053824354
10,7,-0.0027528387,0.0043454017
7,5,-0.00073243584,-0.005473686
3,4,0.0027864142,-0.005737365
10,8,-0.004688664,0.011167313
6,7,-0.015606649,-0.024576807
7,6,-0.0038374313,-0.02847349
9,8,-0.0065673813,-0.0024464058
9,8,-0.007140293,-0.0008470621
3,4,0.0036271806,-0.009616317
1,4,0.00926313,-0.015996099
1,2,0.016033689,-0.004453091
7,4,0.00448736,-0.006812108
4,2,0.0089450665,0.0030320722
9,8,-0.007459885,-0.0024477432
5,6,-0.0042598667,-0.01882726
4,5,-0.0014967899,-0.009164704
1,2,0.014645387,0.0031575263
3,2,0.0077443863,0.004714944
5,4,0.002117349,-0.0063768546
1,3,0.0057195066,-0.0002904064
8,9,-0.012202358,0.0045936517
5,4,0.00670171,-0.01641891
9,8,-0.0076018902,-0.0037933297
10,7,-0.002309473,0.006494768
3,5,-0.0014317652,-0.019980486
7,3,0.006560126,-0.0044915727
3,3,0.01435881,-0.011413679
8,8,-0.009933168,-0.0014685723
10,6,-0.005239512,-0.015459832
9,7,-0.0024960795,0.0050040917
7,6,-0.004006371,-0.008341418
9,6,-0.0031059585,-0.010059209
4,3,0.008900363,-0.007554712
5,6,-0.002326594,-0.009621542
6,8,-0.012912364,-0.011805302
4,3,0.005726511,0.00063690625
6,6,-0.003866299,-0.015105136
8,8,-0.0050112344,0.0030359386
2,3,0.013587408,-0.0035127501
4,6,-0.002801962,-0.008768716
4,4,0.00808865,-0.010282643
6,5,0.0008207716,-0.012172444
9,8,-0.0067465287,0.00085444556
3,5,-0.0007275443,-0.022550218
6,7,-0.006394639,-0.010315009
2,3,0.013030661,-0.0056150504
8,4,0.00093733164,-0.0062829237
7,8,-0.0113024665,-0.0059292773
1,2,0.010940504,0.0044733756
5,5,0.0003094488,-0.013198126
10,9,-0.019537985,0.00039316542
5,3,0.00691654,-0.005395081
9,8,-0.009908815,-0.0032891321
9,6,-0.0026024522,-0.0015447264
10,4,0.0025056088,0.0061007836
5,6,-0.0016064926,0.0012739408
7,7,-0.006389353,-0.015068465
9,7,-0.0026297416,0.0010763479
10,9,-0.011534123,-0.0027617358
8,8,-0.0116204005,-0.013339315
6,7,-0.005738331,-0.005902912
8,7,-0.0042096763,-0.005804628
1,4,0.002652707,0.009033238
4,3,0.008637122,-0.005462063
7,7,-0.0068181287,-0.010321564
10,9,-0.013776205,0.0021790918
3,2,0.011097096,0.009111868
2,3,0.011244998,-0.0025024337
8,6,-0.0030378075,-0.008308795
1,2,0.0363077,-0.014136004
5,4,0.0035497046,-0.010175604
4,9,-0.015284803,-0.004389692
10,6,-0.00073869014,0.010708543
4,3,0.007451556,-0.005020817
1,2,0.024780989,-0.0023154975
7,3,0.0024778466,0.00050885626
4,5,0.00070069963,-0.02072444
3,3,0.0014496609,0.00022569105
9,9,-0.016226567,-0.00059934205
10,8,-0.0059998697,0.00080515817
6,4,0.004053402,-0.0150203435
3,3,0.007765687,0.00045874345
10,10,-0.018554464,0.010468605
10,9,-0.011427702,0.0011927123
7,9,-0.019927807,-0.0059009595
10,4,0.0022607925,0.005261377
1,3,0.005167126,-0.0028542029
4,4,0.0064948252,-0.010938918
6,8,-0.014180161,-0.017214105
10,10,-0.02081609,0.012292173
8,6,-0.0023250254,-0.0033032147
5,5,-0.0012813741,-0.011312434
3,4,0.0049743527,-0.011918193
1,2,0.01493363,0.0110266395
6,9,-0.011050687,0.00049199926
4,4,0.0008016547,-0.0057841935
5,4,0.002687237,-0.00673336
6,8,-0.014444156,-0.008104367
9,7,-0.0020995806,0.0068361657
6,6,-0.003315309,-0.0096513145
10,9,-0.008386719,0.011414429
3,7,-0.0025303804,0.00406236
3,3,0.013842539,-0.016671702
4,6,-0.0028389506,-0.008102028
5,5,-0.0014907996,-0.018140838
3,2,0.015768185,0.0023704784
5,3,0.006779906,-0.0054760003
4,3,0.007739181,-0.0022720553
9,4,0.0031307442,0.0056051216
2,6,-0.0016021758,0.0057644467
4,5,-0.00040945917,-0.0099208085
4,3,0.010123663,-0.010455924
10,8,-0.006505382,0.007223202
4,2,0.030559571,-0.004777449
6,3,0.00879434,-0.004727984
4,4,0.0061021005,-0.00976711
6,6,-0.0038050455,-0.015186481
2,3,0.006130795,0.011978814
5,6,-0.00526175,-0.03642356
6,8,-0.012987715,-0.008515385
8,7,-0.006866511,-0.0069500874
9,3,0.0047739875,-0.0005830379
8,7,-0.009774012,-0.016773347
2,7,-0.0027808151,-0.0012033652
2,3,0.013659397,-0.009379994
6,5,0.00016737799,0.0012308345
4,2,0.032932155,0.0029182623
9,4,0.0011238456,0.0018711579
8,8,-0.006909447,0.0032471903
2,5,-5.0522838e-05,-0.00022676277
2,2,0.018416094,0.011524827
6,4,0.0029218532,-0.005545905
6,7,-0.008163167,-0.015139905
1,3,0.005961199,0.0018562886
1,2,0.008488632,0.0057651885
7,8,-0.017537054,-0.016930157
2,3,0.05229066,-0.0490666
6,3,0.014583353,-0.0049330713
2,2,0.013425823,0.0060229725
7,4,0.0063924273,-0.017813796
7,7,-0.004272105,0.00036482164
6,7,-0.0065331636,-0.008910137
6,8,-0.0085373325,-0.005777756
4,7,-0.0045762733,-0.006805868
8,8,-0.011773357,0.0016070262
6,7,-0.0035891319,0.0022870093
7,7,-0.008079001,-0.010366319
9,8,-0.011689523,-0.014250605
2,5,-0.0006022494,-0.003927322
6,5,-0.001262702,-0.023738913
3,5,0.00036274252,-0.0035936194
6,5,-0.0014841044,-0.014197404
9,8,-0.01280126,-0.0053221243
10,9,-0.009591755,0.0047763195
2,4,0.005157471,-0.01889677
4,4,0.0086117145,-0.013400678
8,8,-0.011784116,-0.0029291438
8,7,-0.0048935213,-0.0011296629
9,7,-0.0013979292,0.007447645
5,3,0.011952913,-0.005630519
5,8,-0.014994184,-0.015118696
3,5,0.0016904601,-0.010882826
2,5,7.281984e-05,-0.010223912
1,2,0.013482825,0.009074754
3,4,0.002231743,-0.014398356
5,5,-0.001209282,-0.015673097
1,3,0.0018333279,-0.00038145782
7,4,3.668379e-05,-0.0051051774
5,7,-0.007594604,-0.013011055
4,5,0.0002189642,-0.012782462
1,4,0.004722343,-0.0076027727
10,8,-0.005558201,0.0034733352
4,8,-0.015372662,-0.018647108
3,4,0.0015335118,-0.0014667951
2,3,0.006307157,0.0031903563
6,5,-0.0005950851,-0.014742614
6,7,-0.0032936258,-0.0033952598
1,4,0.003740891,-0.0013214507
2,2,0.019509628,-0.0046220566
4,3,0.014929475,-0.0045198016
6,6,-0.008040416,-0.026890244
2,3,0.00373599,0.0032764778
9,7,-0.03262979,-0.04845148
4,6,-0.0040453426,-0.013696266
9,6,-0.0026149102,-0.0021658319
9,8,-0.010815615,-0.0009342785
10,6,-0.0031431718,-0.0048280642
6,2,0.026603548,-0.0057684607
7,6,-0.0062845866,-0.030425072
8,7,-0.005184574,-0.008886165
2,4,0.009052649,-0.016449085
6,3,0.008296895,-0.008262617
6,8,-0.0129264025,-0.010149664
1,3,0.013094759,-0.005944723
4,3,0.011145057,-0.005933458
6,6,-0.0011298964,-0.002853794
8,8,-0.008440074,-0.0065735052
4,3,0.013769385,-0.007777456
2,6,-0.00081773044,-0.004642293
8,6,-0.0026018817,-0.0018433162
6,3,0.006374279,-0.0029637532
8,8,-0.007915689,-0.00357036
7,7,-0.009531576,-0.023761284
7,9,-0.017326659,0.004728951
8,8,-0.01260654,-0.014365916
8,7,-0.0025583017,0.0069257217
10,8,-0.0050409553,0.0013517118
8,9,-0.017628768,-0.005119964
9,8,-0.007253627,0.00017825935
4,3,0.019264473,-0.014712634
10,6,-0.0030731575,-0.007307726
6,7,-0.0045318985,-0.0058995006
6,7,-0.0072260094,-0.0080528185
6,4,0.0013705669,-0.0026868028
4,3,0.006627635,-0.0075880187
5,6,-0.0027406544,-0.015315843
10,9,-0.0072050504,0.008060707
9,7,-0.0036543861,-0.004363908
7,7,-0.003979882,-0.0059871054
1,2,0.014089403,-0.00043189374
3,7,-0.011723104,-0.023660896
3,4,0.00052527734,-0.0025371443
9,8,-0.012660124,-0.004898367
8,8,-0.008237652,-0.0025773034
1,3,0.005393752,-0.00044723685
5,7,-0.004705439,-0.006324524
5,6,-0.002741587,-0.010646845
9,6,-0.0018572545,-0.006796853
7,6,-0.0018157926,-0.009072137
9,8,-0.009323496,-0.0068691657
4,4,0.0032130857,-0.009389882
5,4,0.00896115,-0.020716604
5,4,0.0012892546,-0.0104424665
9,3,0.008478007,-0.005500819
4,3,0.008326154,0.0041134176
2,3,0.016283998,-0.009950631
1,2,0.02870336,0.007924616
9,9,-0.010620076,0.009808863
5,4,0.0038760444,-0.014728002
7,6,-0.0018037219,-0.007899958
9,8,-0.004156001,0.010868786
3,2,0.019611197,0.0016704093
8,5,0.00019524983,-0.005194508
10,6,-0.0014847887,-0.0022798956
2,3,0.006318112,-0.0014045234
4,4,0.001282181,-0.0076863165
10,9,-0.010171184,0.013496105
5,7,-0.0063994084,-0.0040881513
8,8,-0.011485621,-0.008959894
7,8,-0.009490111,-0.0063843923
6,7,-0.0043884064,9.270928e-05
8,4,0.0027890913,-0.00725748
7,7,-0.0088685015,-0.013387467
6,4,0.005439418,-0.018231565
4,4,0.0029236479,-0.0024997385
6,8,-0.009554298,-0.005683311
8,5,0.00089081656,-0.022941703
10,7,-0.0029725062,0.0062139323
6,6,-0.0017864311,-0.011413869
7,4,0.0027578485,-0.01576946
3,6,-0.0010095331,-0.002165212
8,8,-0.006484319,-0.001015844
6,5,0.00083554274,-0.0071892375
7,7,-0.007638882,-0.019571435
10,8,-0.005786135,0.0036924595
5,4,0.0043663136,-0.019139962
1,6,-0.0019730506,-0.008580255
5,4,0.0019392347,-0.011372629
10,8,-0.0069021983,-0.0013521478
3,4,0.00046718557,0.0023831355
4,3,0.005455785,0.0011488762
9,7,-0.0077902754,-0.011915261
3,3,0.009087846,-0.001015531
2,3,0.0065769884,-0.0068305973
3,3,0.006743296,0.005545047
6,3,0.013801581,-0.009940164
1,3,0.017084423,-0.016719824
4,3,0.0035167877,-0.0017678568
5,3,0.0045665447,-0.001871678
4,4,0.0042509995,-0.00949175
2,3,0.005313882,0.0017162891
3,4,0.0020337708,-0.010634209
7,5,-0.00088170945,-0.019769091
8,9,-0.016553417,-0.003102195
5,5,0.00021126022,-0.01415145
3,4,0.0046998053,-0.014366217
10,5,-0.0010086359,-0.006139363
10,6,-0.0022845666,-0.003427075
8,5,-0.0005645957,-0.010448857
9,9,-0.0068940567,0.011892211
7,8,-0.011468744,-0.007301053
4,3,0.011153904,-0.011260651
1,2,0.015542653,0.010863714
4,2,0.0076989606,0.004466149
5,4,0.004878283,-0.007895025
1,2,0.016525246,-0.00056928914
9,10,-0.020476008,0.03272279
8,4,0.0015909073,0.003761869
6,2,0.012480866,0.0071133142
3,2,0.019258223,0.0032391485
5,3,0.005968647,0.00044793452
2,2,0.01975673,-0.0032861354
5,4,0.004913269,-0.010899743
7,6,-0.0026112695,-0.006316975
6,8,-0.009535568,-0.0074325
8,8,-0.012025685,-0.010172239
9,9,-0.0060759587,0.0049695065
7,3,0.0039687026,-0.003760669
9,5,0.0003825561,0.0044114213
8,5,-0.0006838444,-0.006043249
4,2,0.021205477,-0.0022496446
2,5,-0.0018574176,-0.011794558
9,9,-0.014695714,0.003126825
4,4,0.0037144243,-0.013502972
6,9,-0.012049484,0.0034094646
1,1,0.028230168,0.0073890183
8,7,-0.004139143,-0.008129985
5,5,-0.00061558984,-0.0012021657
5,5,0.0024821432,-0.012514006
7,7,-0.017157847,-0.03232255
3,4,0.001309155,-0.00032753352
9,8,-0.0051657064,0.01158983
6,5,-6.1992214e-05,-0.014791256
5,8,-0.010413329,-0.0064870184
4,3,0.0056788833,-0.006083485
1,5,0.00096637104,0.0068070767
5,3,0.017181372,-0.009414695
1,7,-0.0037946713,0.0018110386
3,2,0.010494452,0.0007689173
4,2,0.012766909,-0.00051110954
6,7,-0.0038432032,-0.003087812
8,8,-0.0064671105,-0.00054799963
9,9,-0.0071884813,0.010259548
9,7,-0.0051486944,-0.007386962
5,3,0.0049588894,0.0041767
8,8,-0.0062260777,-0.0012967363
1,6,-0.0013583027,-0.0014542415
2,3,0.016883783,-0.009769894
4,3,0.013337778,-0.009691956
9,9,-0.014305672,0.0024152065
8,9,-0.015355519,-0.0021799263
4,3,0.0039999937,-0.000410288
9,7,-0.004620898,-0.0011520552
3,3,0.008367582,-0.0049559963
1,2,0.012755866,0.0064273034
8,4,0.0019649512,-0.0049766893
5,4,0.007321655,-0.01943984
1,4,0.0018888561,0.0047750627
9,7,-0.004110382,-0.0062153526
9,4,0.0017491664,0.0029447267
7,4,0.0034091133,-0.0139646055
8,9,-0.010909593,0.0020280182
7,4,0.004995887,-0.008084193
4,3,0.040121242,-0.025834339
10,8,-0.008666296,0.00040583705
4,3,0.008240019,-0.006835178
7,7,-0.005643343,-0.0060819373
7,3,0.00764412,-0.008482238
7,5,-0.00052526116,-0.0057677426
1,7,-0.0029662922,0.008070119
4,2,0.016483357,-0.00066969113
10,8,-0.008086309,-0.00036905744
1,2,0.03483421,0.0008621127
9,4,0.0029888535,-0.0051465123
10,9,-0.017719304,0.0042305444
3,6,-0.0019941835,-0.0104197385
3,4,0.0022083358,-0.0028972866
5,6,-0.0008821265,0.0008207612
10,4,0.00039271786,-0.0057279035
3,2,0.009276437,0.013992269
6,3,0.013290896,-0.006129671
9,9,-0.012363183,0.0018966774
6,3,0.0062708324,-0.004684188
8,7,-0.008742422,-0.015534641
3,2,0.013056585,-0.0025439805
2,2,0.009563986,0.007503586
2,7,-0.0066786483,-0.012391912
7,8,-0.0049372506,0.0035509868
8,6,-0.0033261173,-0.009048437
8,4,0.002626924,0.0033643001
6,5,-0.00025618452,-0.011160124
5,5,-0.00040627772,-0.005870088
5,7,-0.008383786,-0.008892087
6,7,-0.0064177467,-0.007256189
7,6,-0.002245922,-0.024297412
8,8,-0.015902309,-0.009214733
9,6,-0.0013546927,-0.0051969225
5,6,-0.002456,-0.015452406
3,3,0.01290802,-0.007519627
4,3,0.013687499,-0.0068727573
6,7,-0.008138013,-0.010272216
3,3,0.010688774,-0.0070783314
9,7,-0.00701804,-0.011086347
8,6,-0.00076727674,-0.0045653614
5,4,0.011898885,-0.02638115
5,5,0.004627915,-0.028999396
9,7,-0.01091121,-0.019331306
7,8,-0.01526125,-0.018501258
4,3,0.025207514,-0.011811671
7,6,-0.0052054636,-0.016879236
3,3,0.00665129,-0.0030906124
6,5,0.0024715248,-0.021177154
1,3,0.0112194205,-0.0031317761
8,7,-0.0060312636,-0.006245409
7,5,-0.00038327498,-0.008733455
5,4,0.0010445566,-0.009355289
3,3,0.0064196093,-0.0034243106
9,8,-0.00870063,-0.0065398114
8,4,0.0012840034,-0.00604336
6,7,-0.0064595724,-0.01122047
4,3,0.0033631567,-0.00059558905
7,9,-0.01320605,-0.0014261443
10,6,-0.0024232916,-0.0010914552
1,2,0.018881276,-0.0006347922
4,3,0.012289358,-0.003414382
9,7,-0.006118349,-0.0056696385
1,2,0.012605826,-0.0010923024
10,5,9.2809896e-05,0.001463406
6,3,0.009504281,0.0007863746
8,7,-0.0030712888,0.002591021
9,6,-0.0011712905,-0.0029934712
1,2,0.02392426,0.003956084
3,4,0.007254386,-0.01597723
7,6,-0.0013581081,-0.0051619387
5,4,0.004125121,-0.011267329
3,3,0.0058575287,-0.0019133858
1,3,0.011085416,-0.011741286
4,4,0.014387643,-0.025612807
6,5,0.00012727856,-0.014458861
9,7,-0.0038437329,-0.0032561412
2,3,0.00850709,-0.0008129028
8,9,-0.012734962,0.00037711064
7,7,-0.0055185673,-0.0050006174
6,4,0.0051121237,-0.009248914
5,4,0.003448357,0.004787585
2,2,0.011086562,-0.000677114
6,8,-0.007215462,-0.004972301
7,5,-0.000819579,-0.019525787
10,9,-0.009818439,0.002697256
2,3,0.010087616,-0.003521876
10,8,-0.0069716033,0.0026062364
3,2,0.014786771,0.0020432759
7,9,-0.0113158915,-0.0020122875
6,4,0.003053403,-0.012112978
6,4,0.008937165,-0.019723495
5,4,0.0018418751,0.0025774688
5,6,-0.0033954852,-0.012114541
5,4,0.0070490334,-0.017165996
10,7,-0.006130984,-0.0053522927
3,3,0.019337052,-0.012125013
10,9,-0.015104202,-0.0037876945
9,6,-0.001409429,-0.0014243632
9,9,-0.013592515,-0.0017204002
8,6,-0.003315297,-0.009989395
9,8,-0.00783328,-0.00029619463
1,2,0.0120006595,0.007351856
9,7,-0.0040514055,-0.008586128
8,7,-0.00599205,-0.012815994
4,3,0.009847767,-0.0053030243
5,6,-0.0034901095,-0.007979739
9,8,-0.006127142,0.0017332085
10,8,-0.0057858187,-0.0028427588
7,8,-0.014534703,-0.005289555
4,4,0.0026526172,-0.010876592
9,9,-0.021135548,-0.0082985815
7,6,-0.004630523,-0.016412547
4,3,0.026496422,-0.014965056
5,4,0.0014277394,-0.0016468525
1,2,0.013742059,0.0015350234
8,5,-0.0011623099,-0.013131326
2,3,0.00635124,-0.000589504
9,7,-0.0050395,-0.009604869
5,5,-0.0013094033,-0.013899787
8,7,-0.004897622,-0.0051720203
2,3,0.009410505,-0.0071300943
8,9,-0.006212131,0.011260282
7,8,-0.008444157,0.0028927426
9,7,-0.009814504,-0.016275095
3,5,3.17232e-05,-0.0117575
6,7,-0.010503458,-0.01383933
5,5,-0.0005990728,-0.007885272
6,5,0.00048157165,-0.010830473
9,9,-0.0066088806,0.0069787623
4,5,0.003175091,-0.020411456
8,8,-0.0069556255,-0.0011446505
1,3,0.006821083,-0.004996208
8,8,-0.0114863105,-0.008109023
10,8,-0.008922343,-0.00064412924
5,7,-0.005046105,-0.005350772
3,3,0.0050907484,0.009492368
1,2,0.044708043,-0.01583177
4,6,-0.0016097707,-0.002665084
7,6,-0.0033415377,-0.0075858613
10,8,-0.003118289,0.015033941
4,4,0.0024283086,-0.0022867885
8,6,-0.0031916525,-0.006827513
1,1,0.054341294,0.018543594
3,3,0.006221228,-0.0073823016
8,8,-0.012731259,-0.003260689
9,9,-0.005912041,0.0096170055
2,2,0.008376249,0.0017235095
6,7,-0.005723058,-0.012379027
9,8,-0.0034008236,0.00782553
2,3,0.0066879177,0.0021544336
3,4,0.0023934257,0.0070284163
4,6,-0.0026854423,-0.005890625
10,5,0.0012703312,0.006465864
3,3,0.010575204,-0.00620875
4,2,0.018721597,-0.004322836
7,7,-0.0063523147,-0.0156724
9,7,-0.0064418847,-0.0073266868
8,7,-0.0039949864,-0.0057002
7,2,0.01820149,0.0038680534
1,1,0.027022135,0.017533068
6,8,-0.008994532,-0.0071893684
6,9,-0.009064331,0.006074738
7,5,-0.000117067284,-0.0013057584
4,6,-0.0037095863,-0.010707915
6,5,0.006171782,-0.028117968
5,4,0.0012461712,-0.0078120003
6,6,-0.003279655,-0.015321216
7,7,-0.0039361822,-0.0036342887
2,4,0.005668409,-0.014147925
10,8,-0.0078772865,-0.0055274325
1,2,0.009290684,0.0040835
4,4,0.0024396467,-0.011610198
3,2,0.016131472,-0.0052627027
8,9,-0.021955395,0.0076993033
8,8,-0.004597158,0.0050034523
8,7,-0.005041126,-0.0036173053
3,5,-0.0009798189,-0.004978043
3,3,0.005852067,0.0033918126
7,8,-0.009030166,-0.0033993148
2,4,0.012213088,-0.017927773
2,2,0.012486408,0.007715648
6,6,-0.0025821263,-0.004808496
10,8,-0.0076928604,0.0032598802
4,3,0.0044697146,-0.0018084659
1,4,0.00091359555,0.0016090606
2,5,-0.0006454376,0.0017890446
4,4,0.0022229278,-0.0114969285
1,2,0.020853875,-0.0031695287
8,8,-0.007310597,-0.0021287082
6,8,-0.006837363,-0.0053756004
5,6,-0.0022020116,-0.008620219
6,5,0.0006266672,-0.012384916
8,7,-0.005337639,-0.008469026
2,4,0.0064743017,-0.008343639
3,5,-0.00096864323,-0.011911871
5,5,-1.9513789e-05,0.003789536
1,3,0.004381772,0.0054636938
10,4,0.001603363,-0.0012157002
10,9,-0.008884541,0.010607336
1,3,0.010655704,-0.0031636208
8,8,-0.011094086,-0.010951144
4,5,-0.0014908096,-0.007634091
3,3,0.008997636,-0.0040576323
1,4,0.0030217813,-0.0003317987
10,5,-0.0016506092,-0.014864177
8,9,-0.0123127485,-0.0036695816
7,8,-0.0071653854,-0.005000112
6,4,0.0017702922,-0.009013848
4,3,0.00617717,0.0028804473
2,2,0.017474199,0.004559253
8,6,-0.004034733,-0.011057044
7,8,-0.0068611787,-0.0031652013
2,4,0.0003553949,-0.0021184478
2,8,-0.005386684,0.0024309584
1,3,0.010986503,-0.0034530233
4,4,0.0035716905,-0.008918272
9,8,-0.0060292375,0.0032422235
7,7,-0.0041577886,-0.0049081384
1,3,0.0077147437,-0.0042794193
4,7,-0.00711359,-0.010317303
5,7,-0.010534761,-0.018122457
10,8,-0.00954465,-0.009853704
10,7,-0.005578644,-0.006941387
5,6,-0.0014848175,-0.02913416
5,5,0.004496337,-0.019147223
7,6,-0.0027801073,-0.0032379564
1,3,0.005757745,-0.0010277012
3,2,0.008893111,0.0051752254
2,6,-0.0020859423,-0.00055220246
7,6,-0.0025903855,-0.030963441
3,3,0.012732285,-0.00610059
3,3,0.015692526,-0.009263839
10,8,-0.0057383543,-0.0016249041
7,3,0.007887032,-0.002022063
8,9,-0.0113584455,0.0023349517
9,9,-0.02043785,0.01067195
3,4,0.0026259862,-0.008232235
7,7,-0.0065918947,-0.006413606
8,7,-0.004843612,-0.009283897
3,5,0.0043632644,-0.022652792
2,4,0.0029029418,-0.0005617944
7,7,-0.007325605,-0.007948347
10,8,-0.004884702,0.006050811
1,2,0.025552033,-0.0023436262
4,6,-0.002588929,-0.005318052
2,7,-0.005552204,-0.006101941
6,5,0.002500679,-0.017862646
10,4,0.0019053178,-0.001963442
8,9,-0.019968536,0.0068872636
10,8,-0.0063177976,0.007138385
1,2,0.020002944,-0.009133583
3,3,0.020490993,-0.011516013
7,5,-0.0019221377,-0.013985816
4,2,0.01996911,-0.002174053
3,3,0.009095054,-0.004366005
9,8,-0.0055391607,0.0011672665
8,3,0.0032992426,0.002627705
8,6,-0.0023091582,-0.005594473
8,9,-0.01067367,0.006114978
1,4,0.0030475208,-0.010783187
5,3,0.00606627,-0.006442534
6,4,0.00872727,-0.01922486
7,7,-0.005822379,-0.0066609876
6,6,-0.003525929,-0.009190843
4,3,0.006541165,-0.0023933274
9,8,-0.013632302,-0.015304166
3,2,0.011566787,0.00092101994
10,9,-0.007971195,0.008910169
8,6,-0.002305743,-0.0010091141
7,4,0.00270155,-0.00995311
9,9,-0.019982742,0.0016231466
6,7,-0.0067221127,-0.010999464
4,4,0.0014216716,-0.005534598
10,5,-0.00057189964,-0.008948092
1,2,0.007831218,0.007468776
10,7,-0.0034685219,-0.005289877
10,9,-0.011222401,0.012837363
3,4,0.0025167977,-0.00062899565
2,4,0.0030371542,-0.009696043
4,8,-0.011204375,-0.008935675
1,2,0.011504,0.004586201
7,6,-0.0031425483,-0.00509033
5,4,0.0024040146,-0.0063097244
3,3,0.005293673,0.0018116869
